VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
,,,,,,,,,,degrees_north,degrees_east
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69565,-122.00186
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69615,-122.00189
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69617,-122.00191
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69745,-122.0074
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00572
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69784,-122.0048
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69713,-122.00356
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69518,-122.00121
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00475
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69735,-122.00838
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69732,-122.00814
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69617,-122.0019
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69543,-122.00185
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69544,-122.00129
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69708,-122.00868
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69709,-122.00359
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69627,-122.00204
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6972,-122.00364
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00576
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69734,-122.00858
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69702,-122.00875
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69525,-122.00194
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.695,-122.00123
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.00515
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69586,-122.00173
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69734,-122.00868
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69512,-122.0012
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69721,-122.008
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00675
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69614,-122.00172
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69535,-122.00195
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69581,-122.00148
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69707,-122.00354
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69567,-122.00185
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.00501
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69729,-122.00803
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69777,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69526,-122.00192
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69772,-122.00571
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69642,-122.00246
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69525,-122.00193
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00638
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69784,-122.00559
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69713,-122.00358
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69705,-122.00342
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69755,-122.00842
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00674
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00631
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00631
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69772,-122.00572
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69778,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69774,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69777,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00574
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00574
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00574
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00572
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69788,-122.00494
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69711,-122.00357
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69707,-122.00353
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69713,-122.00358
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6971,-122.00351
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6953,-122.00195
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6971,-122.00351
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69695,-122.00819
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69742,-122.00745
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69742,-122.00745
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69763,-122.00731
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00667
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69735,-122.00838
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69728,-122.00811
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69775,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69711,-122.00365
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69478,-122.00131
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6963,-122.00195
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69785,-122.00552
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69479,-122.00128
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69702,-122.00813
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69553,-122.00198
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00681
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.0049
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6978,-122.00471
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69711,-122.00357
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69712,-122.00353
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6949,-122.00125
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00571
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6962,-122.0017
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69715,-122.00802
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69715,-122.00802
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69713,-122.00801
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69763,-122.00582
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6978,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69786,-122.00547
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69711,-122.00844
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69734,-122.00769
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69794,-122.00698
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69779,-122.00468
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69517,-122.00121
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69732,-122.00865
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69734,-122.00857
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00631
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69784,-122.00561
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.0049
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69763,-122.00582
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69713,-122.00358
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69715,-122.0036
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00653
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.0064
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69772,-122.00572
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.0066
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00704
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00574
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.00501
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69707,-122.00351
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00575
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.00499
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69729,-122.00802
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69713,-122.00806
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69719,-122.00801
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69772,-122.00572
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69711,-122.00357
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69702,-122.00813
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69736,-122.00763
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69739,-122.00753
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00576
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69712,-122.00307
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69737,-122.00832
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.0064
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69711,-122.00803
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69791,-122.0071
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69699,-122.0033
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6972,-122.00364
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.0066
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69784,-122.00561
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69784,-122.00559
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69778,-122.00465
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69755,-122.00425
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69713,-122.00356
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00644
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69791,-122.0071
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.00499
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69778,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69784,-122.00561
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69788,-122.00494
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00651
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69772,-122.00571
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00575
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69775,-122.00457
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6971,-122.00351
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.00651
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.00501
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69716,-122.0036
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00682
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69772,-122.00572
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69547,-122.00178
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69744,-122.00741
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.00501
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69699,-122.0033
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69793,-122.0066
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6977,-122.00576
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69781,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69517,-122.00121
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69713,-122.00369
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69706,-122.00344
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69696,-122.00306
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69794,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00576
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69788,-122.00493
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69714,-122.00803
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69714,-122.00805
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00574
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69778,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69736,-122.00321
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00574
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69787,-122.00715
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69784,-122.00561
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69778,-122.00569
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69782,-122.00572
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.80473,-122.1272
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.80478,-122.12711
glass sponge,Farrea occa,occa,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69684,-122.0022
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69683,-122.00214
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69761,-122.00321
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69843,-122.00559
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69785,-122.00328
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69765,-122.0032
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69763,-122.00318
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70062,-122.01113
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69864,-122.0057
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69837,-122.00527
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70074,-122.01158
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70007,-122.01033
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.698,-122.00396
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69747,-122.00316
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69944,-122.0078
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69767,-122.00319
glass sponge,Farrea occa,occa,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69889,-122.00753
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69904,-122.00704
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70021,-122.0104
glass sponge,Farrea occa,occa,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69883,-122.00602
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69834,-122.00511
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69739,-122.00323
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69696,-122.00242
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69919,-122.00775
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70021,-122.01065
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69883,-122.00602
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6989,-122.00633
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69829,-122.00502
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69798,-122.00397
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.69988,-122.01067
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69815,-122.00477
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.70021,-122.01065
demosponge,Asbestopluma sp.,NA,1,NA,-999,NA,-999.0,NA,1991,36.70016,-122.01041
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69895,-122.0076
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69901,-122.0076
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69904,-122.0074
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.00596
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69835,-122.00532
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69961,-122.01082
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69844,-122.00561
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69807,-122.0039
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69685,-122.00224
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69884,-122.00626
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6982,-122.00489
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69894,-122.00703
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69889,-122.00701
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00691
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69893,-122.0068
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69899,-122.00673
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69832,-122.00447
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69832,-122.00447
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69834,-122.00437
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69834,-122.00437
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69783,-122.00327
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69783,-122.00327
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.6973,-122.0033
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00329
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00329
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69727,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70065,-122.01129
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69653,-122.00026
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70098,-122.00984
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70107,-122.01038
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.7004,-122.01113
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69748,-122.00325
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69665,-122.00066
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69792,-122.00343
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69806,-122.00357
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69786,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69786,-122.00328
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.70071,-122.01056
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69752,-122.00443
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69803,-122.00393
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69888,-122.007
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69826,-122.00498
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69766,-122.00275
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69904,-122.0076
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69895,-122.00747
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69919,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69889,-122.00592
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69899,-122.0076
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69916,-122.00705
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69885,-122.00692
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,NA,1991,36.69867,-122.00616
